Entity,Code,Year,Total,Total estimated,Age 65+,Age 65+ estimated,Age 25-64,Age 25-64 estimated,Under 25 estimated,Under 25,Under 15,Under 15 estimated,Under 4,Under 4 estimated
World,OWID_WRL,1950,2493092843,,126304100,,1042159246,,,1324614904,867732396,,343353092,
World,OWID_WRL,1951,2536927039,,127874077,,1059306957,,,1349731048,887027436,,357004128,
World,OWID_WRL,1952,2584086332,,129789937,,1077187100,,,1377093884,908405828,,369808784,
World,OWID_WRL,1953,2634106246,,132153416,,1096035634,,,1405901764,931753376,,382937200,
World,OWID_WRL,1954,2685894869,,134605062,,1115476219,,,1435798628,956729584,,394915600,
World,OWID_WRL,1955,2740213784,,136880366,,1135578064,,,1467741048,983973024,,405901520,
World,OWID_WRL,1956,2795409978,,139125007,,1155761749,,,1500508948,1011888692,,415775920,
World,OWID_WRL,1957,2852618346,,141568323,,1175591988,,,1535443604,1042438600,,425253344,
World,OWID_WRL,1958,2911249658,,144363555,,1195306118,,,1571565948,1074936332,,433848472,
World,OWID_WRL,1959,2965950358,,147197383,,1214751313,,,1603988080,1103604040,,437784216,
World,OWID_WRL,1960,3015470890,,149860352,,1233928643,,,1631668376,1127544516,,436596448,
World,OWID_WRL,1961,3064869656,,152850029,,1253708611,,,1658297144,1148386820,,434964720,
World,OWID_WRL,1962,3123374299,,156395576,,1274900546,,,1692063800,1173295688,,438972640,
World,OWID_WRL,1963,3192807820,,160302497,,1296562666,,,1735927828,1206503268,,452062216,
World,OWID_WRL,1964,3264487340,,164451917,,1317979479,,,1782040416,1239592904,,469172200,
World,OWID_WRL,1965,3334533717,,169108161,,1338894058,,,1826515176,1268384936,,485583192,
World,OWID_WRL,1966,3404041107,,174013799,,1359285314,,,1870725008,1295130168,,501321120,
World,OWID_WRL,1967,3473412894,,179017542,,1379099986,,,1915277412,1319254600,,511678312,
World,OWID_WRL,1968,3545187239,,184229600,,1398152460,,,1962786172,1343769016,,515962920,
World,OWID_WRL,1969,3619491592,,189539722,,1417310770,,,2012621136,1369478312,,520507776,
World,OWID_WRL,1970,3694683801,,195016711,,1437190872,,,2062454968,1393771016,,526956400,
World,OWID_WRL,1971,3769847834,,200588292,,1459336606,,,2109900176,1417853552,,534032664,
World,OWID_WRL,1972,3844917687,,206390747,,1484884110,,,2153618424,1440422400,,541213960,
World,OWID_WRL,1973,3920805030,,212422892,,1512563538,,,2195792440,1462497824,,546365040,
World,OWID_WRL,1974,3996416108,,218717961,,1542270558,,,2235399592,1486019592,,548583600,
World,OWID_WRL,1975,4070735264,,225166613,,1574702706,,,2270835680,1508916512,,548458064,
World,OWID_WRL,1976,4144246391,,231559948,,1608826064,,,2303827704,1530800952,,547089112,
World,OWID_WRL,1977,4217863819,,238154900,,1645110360,,,2334563496,1547645704,,545866904,
World,OWID_WRL,1978,4292097508,,245024620,,1683215588,,,2363819640,1556720360,,545028776,
World,OWID_WRL,1979,4368539472,,252002993,,1722489600,,,2394006664,1565820904,,546646552,
World,OWID_WRL,1980,4447606208,,258253409,,1764580050,,,2424729928,1578266056,,551846088,
World,OWID_WRL,1981,4528777285,,263195672,,1808778556,,,2456757336,1592682840,,559671496,
World,OWID_WRL,1982,4612673436,,267593878,,1854986672,,,2490043408,1610230968,,570399848,
World,OWID_WRL,1983,4697327604,,272017870,,1901816808,,,2523439120,1626733184,,581810632,
World,OWID_WRL,1984,4782175500,,277170763,,1945941806,,,2559004464,1641254336,,591666648,
World,OWID_WRL,1985,4868943460,,283540500,,1988008110,,,2597331592,1656735296,,601095160,
World,OWID_WRL,1986,4958072822,,290665853,,2029712638,,,2637625464,1673777344,,610851352,
World,OWID_WRL,1987,5049746378,,298201619,,2075990698,,,2675478592,1693431288,,620493512,
World,OWID_WRL,1988,5141992550,,306184817,,2129663112,,,2706062632,1713928864,,629807696,
World,OWID_WRL,1989,5234431714,,314703670,,2184634986,,,2735005000,1735347000,,639046304,
World,OWID_WRL,1990,5327803075,,323619711,,2238415822,,,2765674296,1758562896,,647145312,
World,OWID_WRL,1991,5418735879,,332665856,,2291717918,,,2794254864,1780282120,,650732200,
World,OWID_WRL,1992,5505989821,,341998187,,2343506204,,,2820384936,1799662128,,648925872,
World,OWID_WRL,1993,5591544841,,351680100,,2396466244,,,2843295464,1817863560,,645336136,
World,OWID_WRL,1994,5675551281,,361762416,,2450773196,,,2862909328,1833093864,,640546200,
World,OWID_WRL,1995,5758878997,,371721306,,2505532870,,,2881513424,1845505312,,634154088,
World,OWID_WRL,1996,5842055726,,381398079,,2560800906,,,2899738688,1855881872,,629364568,
World,OWID_WRL,1997,5924787787,,391326985,,2615527344,,,2917806576,1862965920,,627307696,
World,OWID_WRL,1998,6007066714,,401296934,,2670641308,,,2934990720,1867940384,,626110096,
World,OWID_WRL,1999,6089006330,,411254796,,2725406328,,,2952195672,1872029008,,625629808,
World,OWID_WRL,2000,6171703018,,421660833,,2778339060,,,2971541416,1875006224,,626535704,
World,OWID_WRL,2001,6254936479,,432645199,,2829812884,,,2992304680,1876577360,,628668808,
World,OWID_WRL,2002,6337730319,,444024330,,2880295052,,,3013226576,1876397640,,631412760,
World,OWID_WRL,2003,6420361649,,455436352,,2930943312,,,3033788328,1875994912,,634725280,
World,OWID_WRL,2004,6503377778,,466713013,,2983841408,,,3052619880,1875497888,,638468416,
World,OWID_WRL,2005,6586970145,,478036109,,3038958536,,,3069761136,1874478024,,641820944,
World,OWID_WRL,2006,6671452018,,489424846,,3096159140,,,3085641296,1876181776,,645167776,
World,OWID_WRL,2007,6757308750,,500428766,,3156555272,,,3100083760,1882180592,,649871160,
World,OWID_WRL,2008,6844457675,,510794361,,3218017656,,,3115390608,1891210304,,656122824,
World,OWID_WRL,2009,6932766459,,521178808,,3279351504,,,3131965312,1902480200,,663301136,
World,OWID_WRL,2010,7021732131,,532057050,,3342060220,,,3147327512,1914573024,,670391464,
World,OWID_WRL,2011,7110923797,,544982124,,3404883628,,,3160754888,1927465608,,676963504,
World,OWID_WRL,2012,7201202531,,560697398,,3467181704,,,3173003520,1942243728,,683539920,
World,OWID_WRL,2013,7291793608,,577848182,,3528461544,,,3185146168,1958086304,,689121936,
World,OWID_WRL,2014,7381616239,,596508339,,3588072904,,,3196678576,1973723728,,692944144,
World,OWID_WRL,2015,7470491904,,617227976,,3646515492,,,3206377680,1987689968,,695586976,
World,OWID_WRL,2016,7558554580,,639011154,,3701427400,,,3217734760,2000603912,,697616160,
World,OWID_WRL,2017,7645618013,,662249068,,3750580264,,,3232394080,2013577872,,697928096,
World,OWID_WRL,2018,7729902724,,686727264,,3796508740,,,3246253968,2024111456,,695282048,
World,OWID_WRL,2019,7811293714,,711960159,,3840671552,,,3258218608,2031520384,,690617536,
World,OWID_WRL,2020,7887001284,,736844945,,3882253576,,,3267423136,2035060496,,683431016,
World,OWID_WRL,2021,7954448405,,758737437,,3921248932,,,3273956664,2034484160,,673691560,
World,OWID_WRL,2022,8021407170,,782133168,,3959728840,,,3279020696,2030820152,,663098224,
World,OWID_WRL,2023,8091734935,,808366320,,3999849852,,,3282968992,2024582768,,654028320,
World,OWID_WRL,2024,,8161972549,,832893775,,4041127600,3287364176,,,2016800712,,647339928
World,OWID_WRL,2025,,8231613090,,856250699,,4083270100,3291462584,,,2008312288,,643562112
World,OWID_WRL,2026,,8300678442,,879523781,,4125853768,3294628960,,,1999255032,,642354544
World,OWID_WRL,2027,,8369094318,,906337883,,4164244648,3297797216,,,1988692880,,642333896
World,OWID_WRL,2028,,8436618862,,939269399,,4196151560,3300437224,,,1977677632,,643121856
World,OWID_WRL,2029,,8503285348,,973321243,,4226977848,3302176512,,,1967410000,,644104488
World,OWID_WRL,2030,,8569124886,,1005909636,,4259440112,3302914224,,,1957758448,,645159856
World,OWID_WRL,2031,,8634119339,,1037534710,,4293141648,3302530704,,,1948442800,,646407664
World,OWID_WRL,2032,,8698229878,,1067916691,,4328669872,3300680448,,,1939621776,,647795032
World,OWID_WRL,2033,,8761449104,,1099339870,,4363884728,3297213208,,,1933196616,,649316048
World,OWID_WRL,2034,,8823784961,,1132103324,,4398236688,3292384736,,,1929351040,,650938824
World,OWID_WRL,2035,,8885210190,,1164947923,,4432201432,3286943024,,,1928467400,,652611688
World,OWID_WRL,2036,,8945686606,,1197331535,,4466044920,3281129608,,,1930347416,,654300584
World,OWID_WRL,2037,,9005152615,,1228347839,,4501631624,3273929248,,,1933528488,,655969000
World,OWID_WRL,2038,,9063572896,,1258209093,,4537724896,3266334544,,,1937577584,,657564864
World,OWID_WRL,2039,,9120928391,,1286729880,,4573373208,3259459480,,,1941800352,,659039168
World,OWID_WRL,2040,,9177190247,,1313365950,,4609289768,3253098224,,,1945997736,,660367176
World,OWID_WRL,2041,,9232281559,,1338564237,,4645330944,3246879800,,,1950197896,,661489608
World,OWID_WRL,2042,,9286110411,,1362737926,,4680925880,3240876080,,,1954263112,,662356952
World,OWID_WRL,2043,,9338661330,,1386381265,,4713715064,3236933616,,,1958137824,,662970856
World,OWID_WRL,2044,,9389873699,,1410883374,,4742169672,3235133696,,,1961688736,,663280416
World,OWID_WRL,2045,,9439639654,,1436725569,,4765433992,3235740000,,,1964748696,,663195216
World,OWID_WRL,2046,,9487889631,,1463432477,,4784112688,3238494336,,,1967218808,,662706728
World,OWID_WRL,2047,,9534545920,,1491400557,,4799225720,3241889664,,,1969010072,,661811128
World,OWID_WRL,2048,,9579536031,,1519361296,,4812521664,3245437896,,,1970013720,,660451984
World,OWID_WRL,2049,,9622824110,,1546884786,,4825134728,3248413792,,,1970148680,,658649832
World,OWID_WRL,2050,,9664378588,,1575447386,,4835760816,3250602296,,,1969375024,,656480224
World,OWID_WRL,2051,,9704192320,,1605226113,,4844144088,3252088520,,,1967690048,,654007048
World,OWID_WRL,2052,,9742264492,,1636146498,,4850402672,3252811384,,,1965120824,,651310896
World,OWID_WRL,2053,,9778614529,,1666900774,,4855886048,3252752744,,,1961706808,,648487560
World,OWID_WRL,2054,,9813251648,,1697317280,,4860845360,3251848568,,,1957465520,,645583536
World,OWID_WRL,2055,,9846237603,,1728208872,,4864514728,3250089464,,,1952463848,,642681416
World,OWID_WRL,2056,,9877680349,,1756711135,,4869826392,3247539920,,,1946856608,,639881648
World,OWID_WRL,2057,,9907637176,,1781513004,,4878093952,3244244176,,,1940773248,,637237832
World,OWID_WRL,2058,,9936164370,,1804535251,,4887447256,3240213768,,,1934278320,,634775320
World,OWID_WRL,2059,,9963337060,,1826347801,,4897402304,3235472944,,,1927497464,,632551472
World,OWID_WRL,2060,,9989232308,,1847284669,,4907618176,3230074872,,,1920598744,,630575696
World,OWID_WRL,2061,,10013916270,,1867330861,,4918122112,3224058080,,,1913686984,,628789408
World,OWID_WRL,2062,,10037466618,,1886351815,,4928959744,3217507576,,,1906901904,,627198472
World,OWID_WRL,2063,,10059950016,,1904498006,,4939934640,3210489672,,,1900366608,,625805136
World,OWID_WRL,2064,,10081402757,,1922221123,,4950744240,3203043384,,,1894148856,,624574264
World,OWID_WRL,2065,,10101849556,,1940535516,,4960409512,3195214824,,,1888309832,,623473544
World,OWID_WRL,2066,,10121317193,,1959106385,,4969198200,3187081312,,,1882872968,,622484536
World,OWID_WRL,2067,,10139808403,,1977096755,,4977840088,3178729376,,,1877849024,,621558184
World,OWID_WRL,2068,,10157301910,,1994915171,,4985798336,3170167920,,,1873207184,,620635120
World,OWID_WRL,2069,,10173782143,,2012984882,,4992611728,3161436008,,,1868919280,,619666904
World,OWID_WRL,2070,,10189241966,,2031474339,,4998041720,3152639040,,,1864932264,,618624416
World,OWID_WRL,2071,,10203681578,,2050499789,,5001903664,3143862112,,,1861167368,,617503712
World,OWID_WRL,2072,,10217055191,,2070381773,,5003800576,3135166880,,,1857552744,,616275552
World,OWID_WRL,2073,,10229327843,,2091255671,,5003495224,3126601880,,,1854016664,,614925336
World,OWID_WRL,2074,,10240485124,,2112931045,,5001147520,3118184600,,,1850474008,,613451984
World,OWID_WRL,2075,,10250496479,,2134750926,,4997397320,3109926536,,,1846843016,,611835360
World,OWID_WRL,2076,,10259351451,,2156452037,,4992464888,3101832760,,,1843085824,,610058640
World,OWID_WRL,2077,,10267044976,,2178944733,,4985414808,3093896656,,,1839135408,,608133872
World,OWID_WRL,2078,,10273556402,,2201309734,,4977186456,3086056968,,,1834902648,,606047560
World,OWID_WRL,2079,,10278887444,,2222493561,,4968812480,3078281136,,,1830335488,,603796000
World,OWID_WRL,2080,,10283078029,,2242689112,,4960173392,3070529528,,,1825417720,,601410976
World,OWID_WRL,2081,,10286161702,,2262268062,,4951073056,3062701512,,,1820123000,,598887944
World,OWID_WRL,2082,,10288205101,,2281150810,,4941677928,3054765416,,,1814462232,,596255952
World,OWID_WRL,2083,,10289247340,,2297665959,,4933818992,3046682416,,,1808454080,,593561400
World,OWID_WRL,2084,,10289315221,,2311723214,,4927702760,3038378040,,,1802108200,,590819136
World,OWID_WRL,2085,,10288456631,,2322939251,,4923711016,3029807368,,,1795441424,,588034952
World,OWID_WRL,2086,,10286708315,,2331487672,,4921728216,3020946312,,,1788451736,,585227688
World,OWID_WRL,2087,,10284111359,,2338720283,,4920486208,3011759712,,,1781182624,,582399832
World,OWID_WRL,2088,,10280704571,,2345116023,,4919642816,3002229656,,,1773690544,,579574520
World,OWID_WRL,2089,,10276518216,,2351323914,,4918577464,2992360824,,,1766029280,,576795080
World,OWID_WRL,2090,,10271565096,,2357459993,,4917129168,2982145848,,,1758239920,,574064480
World,OWID_WRL,2091,,10265861685,,2363618518,,4915399152,2971591416,,,1750350392,,571396696
World,OWID_WRL,2092,,10259408415,,2369870272,,4913338544,2960721080,,,1742401792,,568800952
World,OWID_WRL,2093,,10252184759,,2376041244,,4910899928,2949564544,,,1734451728,,566264600
World,OWID_WRL,2094,,10244185824,,2382123990,,4908000336,2938161648,,,1726545712,,563775664
World,OWID_WRL,2095,,10235403633,,2388126286,,4904583056,2926534408,,,1718694168,,561335384
World,OWID_WRL,2096,,10225850878,,2394065867,,4900634528,2914702448,,,1710937968,,558952208
World,OWID_WRL,2097,,10215549325,,2399936776,,4896124768,2902732248,,,1703303144,,556640024
World,OWID_WRL,2098,,10204489848,,2405753390,,4890990312,2890660088,,,1695792608,,554391472
World,OWID_WRL,2099,,10192689014,,2411559196,,4885172224,2878513592,,,1688423552,,552193472
World,OWID_WRL,2100,,10180160751,,2417301901,,4878640816,2866316728,,,1681182000,,550027496
